andromeda3453@gmail.com,2020-04-05,182.84
mranonymous3453@gmail.com,2020-12-28,-407.67
andromeda3453@gmail.com,2020-04-03,-264.42
andromeda3453@gmail.com,2020-03-16,808.13
mranonymous3453@gmail.com,2020-10-20,203.31
mranonymous3453@gmail.com,2020-07-27,-385.08
b18101102.sikandarsaqlain@gmail.com,2020-07-05,458.87
andromeda3453@gmail.com,2020-07-25,-934.74
b18101102.sikandarsaqlain@gmail.com,2021-01-28,-631.29
mranonymous3453@gmail.com,2021-12-06,-845.91
mranonymous3453@gmail.com,2020-09-18,-540.08
andromeda3453@gmail.com,2021-02-17,378.4
andromeda3453@gmail.com,2020-11-11,-303.58
b18101102.sikandarsaqlain@gmail.com,2021-08-09,747.07
mranonymous3453@gmail.com,2021-12-24,-746.96
mranonymous3453@gmail.com,2021-11-08,752.72
b18101102.sikandarsaqlain@gmail.com,2021-01-13,-432.2
mranonymous3453@gmail.com,2021-11-25,-505.18
andromeda3453@gmail.com,2021-09-17,-601.88
andromeda3453@gmail.com,2021-07-20,-710.58
andromeda3453@gmail.com,2020-10-20,30.8
b18101102.sikandarsaqlain@gmail.com,2021-10-10,-72.33
andromeda3453@gmail.com,2021-08-14,755.55
mranonymous3453@gmail.com,2021-10-14,142.46
b18101102.sikandarsaqlain@gmail.com,2020-12-01,-568.85
b18101102.sikandarsaqlain@gmail.com,2020-05-07,-126.5
andromeda3453@gmail.com,2021-03-07,944.63
andromeda3453@gmail.com,2020-03-02,215.58
mranonymous3453@gmail.com,2020-08-11,641.51
b18101102.sikandarsaqlain@gmail.com,2021-10-07,355.41
mranonymous3453@gmail.com,2020-03-07,71.91
mranonymous3453@gmail.com,2021-08-01,-639.5
andromeda3453@gmail.com,2021-04-30,248.29
b18101102.sikandarsaqlain@gmail.com,2021-04-14,246.57
b18101102.sikandarsaqlain@gmail.com,2021-06-13,765.68
b18101102.sikandarsaqlain@gmail.com,2021-04-04,-394.52
andromeda3453@gmail.com,2021-11-12,597.51
andromeda3453@gmail.com,2021-11-09,-441.21
mranonymous3453@gmail.com,2021-06-05,-59.97
b18101102.sikandarsaqlain@gmail.com,2020-05-20,433.69
andromeda3453@gmail.com,2021-08-03,-513.42
b18101102.sikandarsaqlain@gmail.com,2021-11-02,835.28
b18101102.sikandarsaqlain@gmail.com,2021-05-02,306.17
andromeda3453@gmail.com,2020-01-31,-14.66
b18101102.sikandarsaqlain@gmail.com,2020-12-17,-818.08
andromeda3453@gmail.com,2020-09-19,-832.38
b18101102.sikandarsaqlain@gmail.com,2020-09-21,-631.04
b18101102.sikandarsaqlain@gmail.com,2021-12-19,-419.9
andromeda3453@gmail.com,2021-01-30,479.99
andromeda3453@gmail.com,2020-07-22,-536.3
b18101102.sikandarsaqlain@gmail.com,2020-08-05,-750.29
andromeda3453@gmail.com,2020-03-02,-656.31
andromeda3453@gmail.com,2021-05-07,19.05
andromeda3453@gmail.com,2020-07-23,-3.91
andromeda3453@gmail.com,2020-05-18,-937.22
b18101102.sikandarsaqlain@gmail.com,2021-03-12,553.11
andromeda3453@gmail.com,2021-05-12,-468.13
mranonymous3453@gmail.com,2021-02-08,544.6
b18101102.sikandarsaqlain@gmail.com,2020-08-18,-564.16
andromeda3453@gmail.com,2021-04-30,-211.21
b18101102.sikandarsaqlain@gmail.com,2021-09-03,-40.77
andromeda3453@gmail.com,2020-09-21,-715.32
b18101102.sikandarsaqlain@gmail.com,2021-03-06,-901.99
mranonymous3453@gmail.com,2021-08-23,685.1
mranonymous3453@gmail.com,2021-11-03,-526.29
mranonymous3453@gmail.com,2020-07-25,105.85
mranonymous3453@gmail.com,2021-03-08,-245.85
mranonymous3453@gmail.com,2020-10-03,368.01
b18101102.sikandarsaqlain@gmail.com,2020-03-31,-843.27
mranonymous3453@gmail.com,2021-12-20,111.47
andromeda3453@gmail.com,2020-08-07,-857.44
andromeda3453@gmail.com,2020-03-13,224.31
andromeda3453@gmail.com,2021-11-19,290.75
andromeda3453@gmail.com,2021-07-06,677.74
b18101102.sikandarsaqlain@gmail.com,2021-08-25,985.08
b18101102.sikandarsaqlain@gmail.com,2021-03-19,737.02
andromeda3453@gmail.com,2020-05-11,-528.74
mranonymous3453@gmail.com,2020-06-26,60.88
andromeda3453@gmail.com,2020-12-14,284.72
andromeda3453@gmail.com,2020-07-23,810.17
andromeda3453@gmail.com,2020-07-08,-90.42
mranonymous3453@gmail.com,2020-09-03,325.1
b18101102.sikandarsaqlain@gmail.com,2021-04-05,-33.78
andromeda3453@gmail.com,2020-10-19,741.38
mranonymous3453@gmail.com,2020-07-25,519.15
andromeda3453@gmail.com,2021-05-23,380.25
andromeda3453@gmail.com,2021-01-06,-707.47
andromeda3453@gmail.com,2021-12-22,-472.31
andromeda3453@gmail.com,2020-12-14,519.7
b18101102.sikandarsaqlain@gmail.com,2020-05-26,686.72
andromeda3453@gmail.com,2020-04-14,-11.23
b18101102.sikandarsaqlain@gmail.com,2021-12-10,-792.73
mranonymous3453@gmail.com,2021-12-15,-757.53
andromeda3453@gmail.com,2021-01-07,876.09
andromeda3453@gmail.com,2021-05-11,-913.33
mranonymous3453@gmail.com,2021-12-15,241.56
b18101102.sikandarsaqlain@gmail.com,2020-04-27,478.29
mranonymous3453@gmail.com,2020-03-12,145.72
b18101102.sikandarsaqlain@gmail.com,2020-07-15,836.56
mranonymous3453@gmail.com,2020-03-15,417.43
andromeda3453@gmail.com,2021-03-06,-82.62
andromeda3453@gmail.com,2021-09-08,-196.17
mranonymous3453@gmail.com,2020-03-21,-429.54
b18101102.sikandarsaqlain@gmail.com,2020-09-19,894.25
mranonymous3453@gmail.com,2021-01-01,302.98
b18101102.sikandarsaqlain@gmail.com,2020-07-29,-179.63
b18101102.sikandarsaqlain@gmail.com,2021-02-24,352.26
mranonymous3453@gmail.com,2021-10-10,4.1
andromeda3453@gmail.com,2021-04-08,794.26
andromeda3453@gmail.com,2020-10-23,-102.63
andromeda3453@gmail.com,2021-06-19,734.75
b18101102.sikandarsaqlain@gmail.com,2021-03-01,-835.5
mranonymous3453@gmail.com,2020-12-03,617.59
andromeda3453@gmail.com,2020-08-01,-587.28
andromeda3453@gmail.com,2020-11-15,691.76
b18101102.sikandarsaqlain@gmail.com,2021-05-24,603.05
b18101102.sikandarsaqlain@gmail.com,2020-01-07,950.79
b18101102.sikandarsaqlain@gmail.com,2020-05-01,-828.05
andromeda3453@gmail.com,2021-12-26,-577.92
b18101102.sikandarsaqlain@gmail.com,2021-11-28,-546.73
mranonymous3453@gmail.com,2021-05-31,738
mranonymous3453@gmail.com,2020-05-31,-200.96
b18101102.sikandarsaqlain@gmail.com,2021-11-25,-849.2
mranonymous3453@gmail.com,2020-08-23,-243.99
b18101102.sikandarsaqlain@gmail.com,2021-01-01,821.47
andromeda3453@gmail.com,2020-11-16,-428.17
mranonymous3453@gmail.com,2020-06-20,-221.06
mranonymous3453@gmail.com,2021-09-23,57.55
mranonymous3453@gmail.com,2021-01-15,801.1
andromeda3453@gmail.com,2020-08-08,-687.17
b18101102.sikandarsaqlain@gmail.com,2021-11-17,172.35
mranonymous3453@gmail.com,2020-03-11,67.3
mranonymous3453@gmail.com,2021-05-07,-899.79
andromeda3453@gmail.com,2020-02-25,-387.1
mranonymous3453@gmail.com,2020-05-01,-574.56
andromeda3453@gmail.com,2020-08-04,-242.51
b18101102.sikandarsaqlain@gmail.com,2020-12-14,249.82
andromeda3453@gmail.com,2021-05-04,251.73
andromeda3453@gmail.com,2020-09-17,-124.63
b18101102.sikandarsaqlain@gmail.com,2020-10-25,-933.71
andromeda3453@gmail.com,2020-04-12,811.17
mranonymous3453@gmail.com,2021-01-04,384.54
b18101102.sikandarsaqlain@gmail.com,2020-05-26,-607.13
andromeda3453@gmail.com,2020-07-24,-823.09
mranonymous3453@gmail.com,2020-04-09,930.65
b18101102.sikandarsaqlain@gmail.com,2020-02-07,-360.81
mranonymous3453@gmail.com,2021-08-23,881.57
b18101102.sikandarsaqlain@gmail.com,2021-10-25,903.78
b18101102.sikandarsaqlain@gmail.com,2020-10-13,-777.98
mranonymous3453@gmail.com,2021-11-30,332.07
andromeda3453@gmail.com,2021-11-20,-258.71
mranonymous3453@gmail.com,2021-03-08,506.48
mranonymous3453@gmail.com,2021-07-04,-347.75
andromeda3453@gmail.com,2020-04-12,475.91
b18101102.sikandarsaqlain@gmail.com,2020-08-08,135.79
mranonymous3453@gmail.com,2020-01-01,-270.91
b18101102.sikandarsaqlain@gmail.com,2021-12-31,-57.51
b18101102.sikandarsaqlain@gmail.com,2020-09-23,-891.58
b18101102.sikandarsaqlain@gmail.com,2021-08-14,30.39
b18101102.sikandarsaqlain@gmail.com,2020-07-29,165.16
b18101102.sikandarsaqlain@gmail.com,2021-04-01,795.22
andromeda3453@gmail.com,2021-09-29,-427.8
andromeda3453@gmail.com,2020-10-01,-215.4
b18101102.sikandarsaqlain@gmail.com,2020-03-05,488.27
andromeda3453@gmail.com,2021-05-04,-284.92
andromeda3453@gmail.com,2021-11-16,-806.92
andromeda3453@gmail.com,2021-12-16,6.94
mranonymous3453@gmail.com,2021-02-15,-232.09
mranonymous3453@gmail.com,2020-03-26,-8.51
b18101102.sikandarsaqlain@gmail.com,2020-09-26,209.02
mranonymous3453@gmail.com,2020-05-13,422.48
mranonymous3453@gmail.com,2020-07-04,643.59
andromeda3453@gmail.com,2020-11-03,289.52
andromeda3453@gmail.com,2020-08-30,-310.42
mranonymous3453@gmail.com,2020-10-04,-909.56
mranonymous3453@gmail.com,2020-10-06,-687.54
mranonymous3453@gmail.com,2021-03-16,-349.58
mranonymous3453@gmail.com,2021-07-14,-925.74
b18101102.sikandarsaqlain@gmail.com,2021-12-27,-373.85
mranonymous3453@gmail.com,2020-02-21,-290.31
mranonymous3453@gmail.com,2021-10-11,246.97
andromeda3453@gmail.com,2020-01-06,185.74
andromeda3453@gmail.com,2021-09-04,-671.63
mranonymous3453@gmail.com,2021-11-27,-378.3
andromeda3453@gmail.com,2020-12-03,-157.89
b18101102.sikandarsaqlain@gmail.com,2021-11-22,103.36
b18101102.sikandarsaqlain@gmail.com,2020-02-08,431.28
andromeda3453@gmail.com,2021-03-14,494.45
andromeda3453@gmail.com,2021-09-18,351.66
b18101102.sikandarsaqlain@gmail.com,2020-06-21,479.83
andromeda3453@gmail.com,2020-04-28,-171.87
andromeda3453@gmail.com,2021-02-06,-506.68
b18101102.sikandarsaqlain@gmail.com,2020-08-24,-855.53
mranonymous3453@gmail.com,2021-08-07,403.8
andromeda3453@gmail.com,2021-08-21,-374.43
b18101102.sikandarsaqlain@gmail.com,2020-04-21,383.34
b18101102.sikandarsaqlain@gmail.com,2021-07-10,-679.51
mranonymous3453@gmail.com,2021-04-20,482.79
andromeda3453@gmail.com,2020-03-04,221.64
b18101102.sikandarsaqlain@gmail.com,2020-11-05,951.79
b18101102.sikandarsaqlain@gmail.com,2021-04-18,-508.18
andromeda3453@gmail.com,2021-10-13,-346.42
b18101102.sikandarsaqlain@gmail.com,2020-12-25,893.17
b18101102.sikandarsaqlain@gmail.com,2021-04-30,-334.73
b18101102.sikandarsaqlain@gmail.com,2020-07-09,-192.02
andromeda3453@gmail.com,2021-08-06,-810.3
andromeda3453@gmail.com,2020-12-24,-366.02
b18101102.sikandarsaqlain@gmail.com,2020-11-29,-675.29
andromeda3453@gmail.com,2021-08-30,738.61
b18101102.sikandarsaqlain@gmail.com,2021-07-20,-742.28
mranonymous3453@gmail.com,2021-05-20,445.18
andromeda3453@gmail.com,2020-06-16,824.31
b18101102.sikandarsaqlain@gmail.com,2021-08-31,-546.14
andromeda3453@gmail.com,2021-03-30,299.18
mranonymous3453@gmail.com,2020-04-05,-911.1
mranonymous3453@gmail.com,2021-07-14,277.41
mranonymous3453@gmail.com,2020-11-02,141.07
mranonymous3453@gmail.com,2020-03-21,-371.63
mranonymous3453@gmail.com,2021-02-21,990.89
b18101102.sikandarsaqlain@gmail.com,2020-04-15,570.5
b18101102.sikandarsaqlain@gmail.com,2021-01-09,-75.44
b18101102.sikandarsaqlain@gmail.com,2020-09-03,661.02
mranonymous3453@gmail.com,2021-08-22,-833.96
b18101102.sikandarsaqlain@gmail.com,2021-10-29,-199.21
b18101102.sikandarsaqlain@gmail.com,2020-07-15,-62.32
b18101102.sikandarsaqlain@gmail.com,2020-08-28,926.7
mranonymous3453@gmail.com,2021-02-17,644.5
b18101102.sikandarsaqlain@gmail.com,2020-09-10,-689.3
andromeda3453@gmail.com,2020-02-06,-398.32
andromeda3453@gmail.com,2021-10-11,-193.82
mranonymous3453@gmail.com,2021-11-25,-227.02
andromeda3453@gmail.com,2021-11-10,892.49
b18101102.sikandarsaqlain@gmail.com,2021-08-05,525.72
b18101102.sikandarsaqlain@gmail.com,2020-09-01,-905.07
andromeda3453@gmail.com,2020-11-04,-680.86
mranonymous3453@gmail.com,2021-12-17,780.76
b18101102.sikandarsaqlain@gmail.com,2020-01-09,49.22
andromeda3453@gmail.com,2021-01-31,-743.69
b18101102.sikandarsaqlain@gmail.com,2021-01-15,-295.61
andromeda3453@gmail.com,2020-04-01,549.07
mranonymous3453@gmail.com,2021-05-08,586.12
b18101102.sikandarsaqlain@gmail.com,2020-11-19,447.25
andromeda3453@gmail.com,2021-06-29,-879.22
mranonymous3453@gmail.com,2020-08-05,809.99
andromeda3453@gmail.com,2020-12-04,-306.64
mranonymous3453@gmail.com,2020-06-02,178.45
b18101102.sikandarsaqlain@gmail.com,2020-06-07,-485.68
mranonymous3453@gmail.com,2021-04-09,-707.8
b18101102.sikandarsaqlain@gmail.com,2021-10-28,-948.75
andromeda3453@gmail.com,2021-02-26,287.22
andromeda3453@gmail.com,2021-05-28,829.23
mranonymous3453@gmail.com,2021-09-11,43.26
andromeda3453@gmail.com,2021-08-20,879.83
b18101102.sikandarsaqlain@gmail.com,2021-06-07,740.13
mranonymous3453@gmail.com,2020-07-02,107.29
andromeda3453@gmail.com,2021-05-30,377.99
b18101102.sikandarsaqlain@gmail.com,2021-01-10,577.01
mranonymous3453@gmail.com,2020-07-31,45.85
andromeda3453@gmail.com,2021-04-21,62.55
andromeda3453@gmail.com,2021-06-23,997.11
b18101102.sikandarsaqlain@gmail.com,2021-01-03,862.16
b18101102.sikandarsaqlain@gmail.com,2021-05-25,658.7
b18101102.sikandarsaqlain@gmail.com,2021-09-07,-749.49
b18101102.sikandarsaqlain@gmail.com,2021-09-03,140.79
andromeda3453@gmail.com,2021-06-16,82.54
b18101102.sikandarsaqlain@gmail.com,2021-05-25,871.28
mranonymous3453@gmail.com,2021-01-13,-106.28
andromeda3453@gmail.com,2021-10-25,692.84
b18101102.sikandarsaqlain@gmail.com,2020-04-06,187.66
b18101102.sikandarsaqlain@gmail.com,2020-09-25,106.22
andromeda3453@gmail.com,2021-03-20,19.42
b18101102.sikandarsaqlain@gmail.com,2021-04-13,-625.56
andromeda3453@gmail.com,2020-07-12,-320.85
b18101102.sikandarsaqlain@gmail.com,2020-04-08,737.87
b18101102.sikandarsaqlain@gmail.com,2021-01-17,204.36
b18101102.sikandarsaqlain@gmail.com,2021-10-29,-525.91
andromeda3453@gmail.com,2020-03-18,745.96
b18101102.sikandarsaqlain@gmail.com,2020-05-02,-469.18
mranonymous3453@gmail.com,2020-10-22,-616.75
b18101102.sikandarsaqlain@gmail.com,2020-05-02,368.13
b18101102.sikandarsaqlain@gmail.com,2021-08-30,666.16
mranonymous3453@gmail.com,2021-09-22,549.76
mranonymous3453@gmail.com,2020-06-09,-518.38
andromeda3453@gmail.com,2020-11-19,678.67
b18101102.sikandarsaqlain@gmail.com,2021-08-25,-935.66
mranonymous3453@gmail.com,2020-03-20,-157.28
b18101102.sikandarsaqlain@gmail.com,2021-04-19,210.46
andromeda3453@gmail.com,2021-04-26,-745.48
andromeda3453@gmail.com,2020-09-15,-951.87
andromeda3453@gmail.com,2021-11-04,983.57
b18101102.sikandarsaqlain@gmail.com,2021-06-21,26.24
mranonymous3453@gmail.com,2021-06-14,-987.11
andromeda3453@gmail.com,2021-03-04,-722.69
b18101102.sikandarsaqlain@gmail.com,2020-03-13,801.97
andromeda3453@gmail.com,2020-03-21,-561.89
b18101102.sikandarsaqlain@gmail.com,2020-04-13,-496.03
mranonymous3453@gmail.com,2021-02-15,-106.01
b18101102.sikandarsaqlain@gmail.com,2020-02-14,495.16
mranonymous3453@gmail.com,2020-03-29,880.05
mranonymous3453@gmail.com,2020-01-10,-70.91
mranonymous3453@gmail.com,2021-04-12,-635.45
andromeda3453@gmail.com,2021-12-13,874.66
b18101102.sikandarsaqlain@gmail.com,2020-01-18,-655.69
andromeda3453@gmail.com,2021-12-31,435.7
andromeda3453@gmail.com,2020-11-14,370.48
andromeda3453@gmail.com,2021-05-20,-643.06
andromeda3453@gmail.com,2020-09-22,-497.99
mranonymous3453@gmail.com,2021-11-15,388.63
andromeda3453@gmail.com,2020-07-17,664.17
mranonymous3453@gmail.com,2021-04-28,302.79
andromeda3453@gmail.com,2021-10-05,723.55
mranonymous3453@gmail.com,2020-06-27,104.33
b18101102.sikandarsaqlain@gmail.com,2021-05-05,-47.21
andromeda3453@gmail.com,2021-08-25,45.62
b18101102.sikandarsaqlain@gmail.com,2020-07-21,-843.36
mranonymous3453@gmail.com,2020-12-27,-375.05
mranonymous3453@gmail.com,2020-07-10,760.68
b18101102.sikandarsaqlain@gmail.com,2020-12-23,446.89
andromeda3453@gmail.com,2020-01-03,-772.85
mranonymous3453@gmail.com,2021-06-04,-533.86
andromeda3453@gmail.com,2020-11-02,715.61
mranonymous3453@gmail.com,2020-10-14,130.63
andromeda3453@gmail.com,2021-05-12,-703.6
b18101102.sikandarsaqlain@gmail.com,2020-10-04,572.53
mranonymous3453@gmail.com,2020-09-18,-419.97
mranonymous3453@gmail.com,2020-04-08,160.86
andromeda3453@gmail.com,2020-12-27,459.08
b18101102.sikandarsaqlain@gmail.com,2021-02-06,527.76
mranonymous3453@gmail.com,2020-09-27,-229.63
mranonymous3453@gmail.com,2020-03-15,-438.41
andromeda3453@gmail.com,2020-06-15,-718.93
mranonymous3453@gmail.com,2021-12-14,-169.34
andromeda3453@gmail.com,2021-12-08,748.77
mranonymous3453@gmail.com,2020-07-29,-506.17
b18101102.sikandarsaqlain@gmail.com,2020-11-02,38.19
andromeda3453@gmail.com,2020-08-25,905.89
b18101102.sikandarsaqlain@gmail.com,2021-05-27,537.78
mranonymous3453@gmail.com,2020-11-02,390.25
mranonymous3453@gmail.com,2020-01-06,121.01
andromeda3453@gmail.com,2021-11-22,356.07
andromeda3453@gmail.com,2020-08-09,194.39
mranonymous3453@gmail.com,2021-04-21,553.67
b18101102.sikandarsaqlain@gmail.com,2020-05-07,-450.61
b18101102.sikandarsaqlain@gmail.com,2021-02-28,416.84
b18101102.sikandarsaqlain@gmail.com,2020-10-10,-869.7
b18101102.sikandarsaqlain@gmail.com,2021-04-01,705.3
b18101102.sikandarsaqlain@gmail.com,2020-09-30,871.63
mranonymous3453@gmail.com,2021-04-18,-385.71
andromeda3453@gmail.com,2020-02-15,-705.7
b18101102.sikandarsaqlain@gmail.com,2021-02-22,-351.51
mranonymous3453@gmail.com,2020-05-20,-371.54
mranonymous3453@gmail.com,2021-01-05,-927.69
b18101102.sikandarsaqlain@gmail.com,2020-05-11,990.83
b18101102.sikandarsaqlain@gmail.com,2020-09-16,104.69
b18101102.sikandarsaqlain@gmail.com,2021-12-20,26.81
b18101102.sikandarsaqlain@gmail.com,2021-11-29,-129.29
andromeda3453@gmail.com,2021-05-05,205.44
andromeda3453@gmail.com,2020-07-20,-748.55
mranonymous3453@gmail.com,2020-08-02,-495.4
mranonymous3453@gmail.com,2021-10-19,-832.27
b18101102.sikandarsaqlain@gmail.com,2020-08-19,593.27
b18101102.sikandarsaqlain@gmail.com,2020-05-04,290.05
mranonymous3453@gmail.com,2021-11-24,-940.9
andromeda3453@gmail.com,2021-08-03,839.76
mranonymous3453@gmail.com,2021-07-16,136.83
b18101102.sikandarsaqlain@gmail.com,2020-09-04,-650.85
b18101102.sikandarsaqlain@gmail.com,2021-12-11,880.32
b18101102.sikandarsaqlain@gmail.com,2021-11-14,-131.19
andromeda3453@gmail.com,2021-08-29,380.78
mranonymous3453@gmail.com,2020-08-24,-960.81
andromeda3453@gmail.com,2021-12-09,-408.12
mranonymous3453@gmail.com,2020-03-08,-945.39
mranonymous3453@gmail.com,2021-02-25,-720.69
andromeda3453@gmail.com,2020-10-15,-984.56
b18101102.sikandarsaqlain@gmail.com,2020-09-17,255.85
b18101102.sikandarsaqlain@gmail.com,2020-05-14,293.78
mranonymous3453@gmail.com,2020-12-31,-129.07
andromeda3453@gmail.com,2020-02-20,567.58
andromeda3453@gmail.com,2020-04-03,-776.39
andromeda3453@gmail.com,2020-11-09,327.05
b18101102.sikandarsaqlain@gmail.com,2021-07-24,-308.45
mranonymous3453@gmail.com,2020-10-23,151.15
mranonymous3453@gmail.com,2020-09-19,576.45
mranonymous3453@gmail.com,2021-10-22,-787.37
b18101102.sikandarsaqlain@gmail.com,2020-04-10,-504.73
mranonymous3453@gmail.com,2020-04-17,976.44
andromeda3453@gmail.com,2020-07-18,1.91
b18101102.sikandarsaqlain@gmail.com,2020-08-06,-634.87
mranonymous3453@gmail.com,2021-05-04,-416.88
b18101102.sikandarsaqlain@gmail.com,2021-05-30,-54.56
b18101102.sikandarsaqlain@gmail.com,2020-02-16,686.29
b18101102.sikandarsaqlain@gmail.com,2020-04-03,612.29
andromeda3453@gmail.com,2021-07-09,129.22
b18101102.sikandarsaqlain@gmail.com,2021-12-18,-648.3
mranonymous3453@gmail.com,2020-05-20,-329.95
mranonymous3453@gmail.com,2021-03-27,280.14
b18101102.sikandarsaqlain@gmail.com,2021-08-01,500.46
mranonymous3453@gmail.com,2020-10-04,-556.89
mranonymous3453@gmail.com,2021-05-22,219.14
andromeda3453@gmail.com,2020-08-24,31.33
mranonymous3453@gmail.com,2020-06-26,866.52
andromeda3453@gmail.com,2021-03-14,-342.12
andromeda3453@gmail.com,2021-04-26,727.76
andromeda3453@gmail.com,2020-04-27,-815.24
b18101102.sikandarsaqlain@gmail.com,2021-04-12,-803.38
b18101102.sikandarsaqlain@gmail.com,2021-11-20,-160.96
mranonymous3453@gmail.com,2020-12-04,307.45
andromeda3453@gmail.com,2021-01-28,156.09
andromeda3453@gmail.com,2021-02-07,156.6
andromeda3453@gmail.com,2021-01-11,30.99
andromeda3453@gmail.com,2021-09-29,-42.55
b18101102.sikandarsaqlain@gmail.com,2021-01-19,-856.01
andromeda3453@gmail.com,2020-11-04,-292.09
andromeda3453@gmail.com,2021-02-26,503.93
andromeda3453@gmail.com,2020-08-25,474.9
andromeda3453@gmail.com,2021-12-22,413.8
andromeda3453@gmail.com,2020-05-14,611.66
b18101102.sikandarsaqlain@gmail.com,2021-08-05,-851.22
b18101102.sikandarsaqlain@gmail.com,2020-12-12,-214.35
andromeda3453@gmail.com,2021-05-12,-608.97
mranonymous3453@gmail.com,2021-06-15,-146.35
andromeda3453@gmail.com,2020-04-20,320.38
b18101102.sikandarsaqlain@gmail.com,2021-04-12,990.8
andromeda3453@gmail.com,2021-01-07,760.23
mranonymous3453@gmail.com,2020-02-04,-704.32
andromeda3453@gmail.com,2020-09-25,322.23
andromeda3453@gmail.com,2020-11-25,-326.26
mranonymous3453@gmail.com,2020-07-12,91.94
b18101102.sikandarsaqlain@gmail.com,2021-01-24,-745.43
mranonymous3453@gmail.com,2020-08-07,-741.11
mranonymous3453@gmail.com,2021-03-06,-774
b18101102.sikandarsaqlain@gmail.com,2020-04-28,-64.84
mranonymous3453@gmail.com,2021-09-30,-705.96
mranonymous3453@gmail.com,2021-12-25,188.8
andromeda3453@gmail.com,2020-09-08,-726.33
andromeda3453@gmail.com,2020-09-04,-648.51
mranonymous3453@gmail.com,2021-01-19,235.63
mranonymous3453@gmail.com,2021-02-11,-36.54
b18101102.sikandarsaqlain@gmail.com,2021-12-18,424.83
andromeda3453@gmail.com,2020-12-08,-936.23
b18101102.sikandarsaqlain@gmail.com,2021-07-28,577.52
b18101102.sikandarsaqlain@gmail.com,2020-09-22,542.79
andromeda3453@gmail.com,2021-02-17,-125.52
andromeda3453@gmail.com,2020-11-08,-528.72
b18101102.sikandarsaqlain@gmail.com,2021-09-04,554.46
andromeda3453@gmail.com,2021-01-24,-715.52
andromeda3453@gmail.com,2021-06-06,187.98
andromeda3453@gmail.com,2021-04-29,533.95
b18101102.sikandarsaqlain@gmail.com,2021-05-01,370.83
b18101102.sikandarsaqlain@gmail.com,2020-05-12,712.68
mranonymous3453@gmail.com,2021-05-11,217.69
b18101102.sikandarsaqlain@gmail.com,2020-10-16,47.34
b18101102.sikandarsaqlain@gmail.com,2021-11-26,183.19
b18101102.sikandarsaqlain@gmail.com,2020-05-31,-986.62
mranonymous3453@gmail.com,2020-12-17,-166.88
b18101102.sikandarsaqlain@gmail.com,2021-02-01,-183.76
b18101102.sikandarsaqlain@gmail.com,2020-04-26,-20.13
andromeda3453@gmail.com,2020-09-18,173.4
b18101102.sikandarsaqlain@gmail.com,2021-08-03,-392.81
andromeda3453@gmail.com,2020-06-21,-860.25
andromeda3453@gmail.com,2021-08-14,704.47
b18101102.sikandarsaqlain@gmail.com,2020-08-07,813.7
andromeda3453@gmail.com,2021-11-06,-6.55
andromeda3453@gmail.com,2020-05-06,-295.14
mranonymous3453@gmail.com,2021-07-03,221
mranonymous3453@gmail.com,2020-09-13,54.05
b18101102.sikandarsaqlain@gmail.com,2020-06-30,559.83
mranonymous3453@gmail.com,2020-02-03,-401.69
b18101102.sikandarsaqlain@gmail.com,2020-01-16,557.74
b18101102.sikandarsaqlain@gmail.com,2021-05-05,912.17
b18101102.sikandarsaqlain@gmail.com,2021-03-22,-31.54
b18101102.sikandarsaqlain@gmail.com,2020-04-17,-271.9
andromeda3453@gmail.com,2021-03-12,382.87
andromeda3453@gmail.com,2020-02-21,-826.93
mranonymous3453@gmail.com,2021-02-19,353.12
andromeda3453@gmail.com,2020-03-13,-713.26
andromeda3453@gmail.com,2020-03-09,345.95
mranonymous3453@gmail.com,2021-05-17,-218.12
b18101102.sikandarsaqlain@gmail.com,2020-12-17,-92.46
mranonymous3453@gmail.com,2021-05-17,561.72
mranonymous3453@gmail.com,2021-01-16,-88.4
mranonymous3453@gmail.com,2021-01-27,53.81
b18101102.sikandarsaqlain@gmail.com,2021-01-03,-394
b18101102.sikandarsaqlain@gmail.com,2020-10-26,108.77
andromeda3453@gmail.com,2020-09-28,-271.49
mranonymous3453@gmail.com,2021-04-14,-419.04
b18101102.sikandarsaqlain@gmail.com,2021-05-24,112.01
b18101102.sikandarsaqlain@gmail.com,2021-07-01,354.28
mranonymous3453@gmail.com,2021-01-31,781.73
b18101102.sikandarsaqlain@gmail.com,2021-02-11,-6.66
andromeda3453@gmail.com,2021-12-11,188.82
b18101102.sikandarsaqlain@gmail.com,2021-05-20,116.24
b18101102.sikandarsaqlain@gmail.com,2020-08-14,-116.15
b18101102.sikandarsaqlain@gmail.com,2021-08-10,697.23
andromeda3453@gmail.com,2020-03-07,832.27
b18101102.sikandarsaqlain@gmail.com,2021-06-15,-204.13
b18101102.sikandarsaqlain@gmail.com,2021-11-08,811.6
mranonymous3453@gmail.com,2021-08-11,-207.66
andromeda3453@gmail.com,2021-07-14,747.14
mranonymous3453@gmail.com,2020-01-27,292.38
